user_ID,book_ID,book_rating
0,3,2
0,26,2
0,10,2
0,28,5
0,24,2
0,2,5
0,12,2
0,19,5
0,20,4
0,27,3
1,11,3
1,25,5
1,24,2
1,8,4
1,10,1
1,23,1
1,1,4
1,15,3
1,26,4
1,30,1
2,14,2
2,9,3
2,7,4
2,29,5
2,25,1
2,23,2
2,10,1
2,28,4
2,2,1
2,13,1
3,14,3
3,30,4
3,12,1
3,25,5
3,23,2
3,22,3
3,19,1
3,20,5
3,24,3
3,10,2
4,15,1
4,23,4
4,21,5
4,20,1
4,3,2
4,17,4
4,11,2
4,28,5
4,29,3
4,27,3
5,18,5
5,4,3
5,25,1
5,19,4
5,8,1
5,11,3
5,21,3
5,20,5
5,16,5
5,2,3
6,20,3
6,4,5
6,16,4
6,18,3
6,6,5
6,5,4
6,10,5
6,11,3
6,19,2
6,14,5
7,20,1
7,25,2
7,8,4
7,19,4
7,15,4
7,17,1
7,13,2
7,6,5
7,27,3
7,23,3
8,28,5
8,27,5
8,10,5
8,8,4
8,12,4
8,17,4
8,19,1
8,15,1
8,30,4
8,11,3
9,11,5
9,5,1
9,9,3
9,2,4
9,18,2
9,28,5
9,19,3
9,10,5
9,1,5
9,17,5
10,30,3
10,6,3
10,7,3
10,18,2
10,17,5
10,2,1
10,28,2
10,11,4
10,29,1
10,21,4
11,19,2
11,5,1
11,6,1
11,17,4
11,15,1
11,12,3
11,8,5
11,10,3
11,3,2
11,14,5
12,3,2
12,1,1
12,17,4
12,28,5
12,12,5
12,26,4
12,11,1
12,18,3
12,15,5
12,19,2
13,4,2
13,28,2
13,5,2
13,11,5
13,14,1
13,10,3
13,18,1
13,20,2
13,12,4
13,6,3
14,23,3
14,8,2
14,4,4
14,1,3
14,22,1
14,14,1
14,11,2
14,19,2
14,17,4
14,26,5
15,15,1
15,10,3
15,22,5
15,4,4
15,18,5
15,7,5
15,12,5
15,13,1
15,20,2
15,1,2
16,10,1
16,9,5
16,13,3
16,4,3
16,18,2
16,26,5
16,2,4
16,24,1
16,15,3
16,3,1
17,26,3
17,15,3
17,24,3
17,11,5
17,20,2
17,2,5
17,5,2
17,18,5
17,23,4
17,10,4
18,10,2
18,27,4
18,16,1
18,17,1
18,21,5
18,15,5
18,5,3
18,22,2
18,8,2
18,6,5
19,19,4
19,7,5
19,27,2
19,10,1
19,14,4
19,17,4
19,8,5
19,26,5
19,30,1
19,25,1
20,21,4
20,26,4
20,25,5
20,2,3
20,23,2
20,11,4
20,17,4
20,12,4
20,16,2
20,28,2
21,7,4
21,4,4
21,17,4
21,26,1
21,16,5
21,10,5
21,21,5
21,25,3
21,24,2
21,14,3
22,15,2
22,27,2
22,24,5
22,12,4
22,13,2
22,3,5
22,22,5
22,25,2
22,1,4
22,26,5
23,27,2
23,9,5
23,15,4
23,16,1
23,18,3
23,21,3
23,29,5
23,23,1
23,14,2
23,5,1
24,24,1
24,28,1
24,15,5
24,1,5
24,12,2
24,21,1
24,10,1
24,20,2
24,4,5
24,7,4
25,26,3
25,7,3
25,25,2
25,19,4
25,3,1
25,4,2
25,11,2
25,29,4
25,28,3
25,14,1
26,2,5
26,27,4
26,4,4
26,6,4
26,5,4
26,1,2
26,24,3
26,7,4
26,16,2
26,20,5
27,11,1
27,18,1
27,26,3
27,9,3
27,22,1
27,14,5
27,3,3
27,17,1
27,28,1
27,25,1
28,27,5
28,2,4
28,6,5
28,9,5
28,23,5
28,18,4
28,14,2
28,25,1
28,16,1
28,26,4
29,17,5
29,9,3
29,20,4
29,2,2
29,24,4
29,16,5
29,25,3
29,23,4
29,30,5
29,5,1
