user_ID,book_ID,book_rating

0,29,2

0,18,1

0,26,0

0,0,0

0,5,2

0,23,4

0,1,4

0,18,2

0,20,1

0,30,4

1,26,1

1,0,0

1,20,2

1,28,4

1,30,2

1,12,4

1,30,1

1,26,1

1,6,1

1,4,3

2,1,1

2,8,4

2,22,3

2,0,2

2,20,3

2,22,5

2,21,0

2,30,3

2,11,3

2,17,0

3,4,0

3,15,4

3,3,2

3,10,1

3,2,1

3,6,2

3,29,1

3,6,0

3,25,0

3,9,5

4,11,4

4,30,2

4,26,3

4,4,3

4,26,5

4,11,5

4,23,0

4,9,4

4,28,4

4,10,3

5,3,4

5,24,2

5,15,1

5,21,3

5,19,3

5,4,4

5,30,2

5,5,3

5,19,0

5,15,4

6,30,4

6,20,0

6,14,1

6,11,5

6,7,4

6,10,3

6,23,2

6,25,1

6,9,0

6,27,4

7,20,1

7,13,2

7,25,5

7,1,4

7,2,3

7,18,3

7,3,4

7,5,4

7,29,3

7,14,5

8,24,3

8,13,5

8,0,5

8,21,2

8,28,2

8,10,0

8,10,2

8,8,1

8,11,3

8,30,3

9,4,1

9,16,4

9,28,2

9,0,4

9,17,5

9,16,1

9,20,1

9,15,2

9,18,1

9,22,4

10,14,1

10,5,4

10,20,0

10,3,4

10,10,4

10,24,5

10,25,2

10,18,0

10,15,3

10,13,3

11,6,1

11,24,0

11,25,3

11,4,2

11,0,2

11,6,4

11,14,4

11,1,1

11,0,4

11,1,3

12,13,0

12,21,2

12,26,1

12,4,0

12,28,2

12,2,4

12,10,0

12,15,1

12,7,4

12,28,1

13,4,2

13,23,2

13,24,1

13,16,5

13,26,1

13,28,5

13,19,3

13,12,5

13,21,0

13,10,0

14,0,3

14,30,1

14,25,4

14,6,2

14,1,3

14,14,3

14,29,1

14,15,0

14,13,1

14,29,0

15,23,2

15,16,2

15,9,2

15,0,1

15,14,0

15,1,5

15,10,4

15,20,0

15,13,5

15,21,5

16,12,5

16,28,1

16,25,3

16,18,4

16,4,1

16,23,5

16,19,0

16,23,0

16,30,4

16,4,4

17,3,5

17,22,2

17,16,4

17,11,1

17,21,0

17,26,3

17,21,0

17,10,4

17,16,4

17,7,4

18,11,4

18,10,2

18,21,1

18,24,5

18,29,3

18,18,0

18,28,5

18,0,5

18,16,0

18,0,2

19,16,3

19,12,4

19,16,5

19,2,1

19,18,5

19,24,5

19,25,1

19,14,1

19,7,1

19,4,3

20,9,3

20,11,5

20,8,4

20,17,1

20,4,2

20,18,4

20,0,2

20,23,0

20,14,2

20,16,3

21,5,4

21,5,0

21,2,0

21,25,4

21,14,5

21,4,1

21,2,4

21,12,2

21,4,3

21,14,2

22,5,0

22,19,5

22,4,0

22,3,5

22,6,2

22,25,4

22,12,1

22,2,5

22,29,4

22,22,1

23,26,4

23,4,5

23,1,5

23,5,0

23,29,2

23,3,3

23,7,4

23,28,4

23,28,5

23,9,0

24,5,4

24,3,0

24,0,4

24,17,5

24,17,4

24,12,5

24,27,5

24,18,5

24,11,2

24,4,5

25,20,4

25,30,1

25,2,0

25,17,5

25,15,3

25,9,1

25,4,2

25,29,5

25,20,0

25,5,3

26,10,5

26,18,0

26,0,1

26,11,4

26,30,4

26,25,0

26,21,3

26,23,5

26,2,5

26,16,0

27,26,4

27,16,5

27,18,4

27,4,3

27,9,1

27,12,3

27,8,4

27,7,2

27,0,0

27,24,2

28,25,4

28,30,5

28,14,2

28,15,0

28,23,0

28,11,0

28,21,3

28,26,5

28,6,4

28,14,2

29,17,4

29,18,0

29,14,1

29,21,2

29,29,0

29,10,2

29,17,5

29,2,2

29,0,2

29,14,5

